Stage,T,N,M,Stage_description,Typical_treatment,Approx_5yr_survival,Ref_Trial
Stage 0,Tis,N0,M0,Carcinoma in situ confined to airway lining,Surgical resection or endobronchial therapy,90%,
Stage IA1,T1a,N0,M0,Small tumor ≤1 cm confined to lung,Surgical resection or SABR,85-90%,
Stage IA2,T1b,N0,M0,Tumor >1–2 cm confined to lung,Surgery or SABR,80-85%,
Stage IA3,T1c,N0,M0,Tumor >2–3 cm confined to lung,Surgery ± adjuvant therapy,75-80%,
Stage IB,T2a,N0,M0,Tumor >3–4 cm without lymph node involvement,Surgery ± adjuvant chemotherapy/Targeted Therpay,65-75%,ADURA/ALINA/ALCHEMIST/Dato-Dxd Adjuvant
Stage IIA,T2b,N0,M0,Tumor >4–5 cm without nodal disease,Surgery + adjuvant chemotherapy/Targeted Therpay,60-65%,
Stage IIB,T3,N0,M0,Tumor >5–7 cm or chest wall invasion without nodal spread,Surgery + chemotherapy,50-60%,
Stage IIB,T1a,N1,M0,Small tumor with ipsilateral hilar node involvement,Surgery + chemotherapy,50-60%,
Stage IIB,T1b,N1,M0,Small tumor with ipsilateral hilar node involvement,Surgery + chemotherapy,50-60%,
Stage IIB,T1c,N1,M0,Small tumor with ipsilateral hilar node involvement,Surgery + chemotherapy,50-60%,
Stage IIB,T2a,N1,M0,Tumor with ipsilateral hilar lymph node metastasis,Surgery + chemotherapy,50-60%,
Stage IIB,T2b,N1,M0,Tumor with ipsilateral hilar lymph node metastasis,Surgery + chemotherapy,50-60%,
Stage IIIA,T1a,N2,M0,Small tumor with ipsilateral mediastinal lymph node metastasis,Multimodal therapy surgery chemotherapy radiation,30-40%,
Stage IIIA,T1b,N2,M0,Small tumor with ipsilateral mediastinal nodes,Multimodal therapy,30-40%,
Stage IIIA,T1c,N2,M0,Small tumor with mediastinal nodes,Multimodal therapy,30-40%,
Stage IIIA,T2a,N2,M0,Intermediate tumor with mediastinal nodes,Multimodal therapy,30-40%,
Stage IIIA,T2b,N2,M0,Intermediate tumor with mediastinal nodes,Multimodal therapy,30-40%,
Stage IIIA,T3,N1,M0,Larger tumor with hilar nodes,Multimodal therapy surgery chemo radiation,30-40%,
Stage IIIA,T4,N0,M0,Tumor invading mediastinal structures without nodal disease,Multimodal therapy,25-35%,
Stage IIIB,T1a,N3,M0,Small tumor with contralateral or supraclavicular nodes,Concurrent chemoradiotherapy ± immunotherapy,15-25%,
Stage IIIB,T1b,N3,M0,Small tumor with distant regional nodes,Concurrent chemoradiotherapy ± immunotherapy,15-25%,
Stage IIIB,T1c,N3,M0,Small tumor with distant regional nodes,Concurrent chemoradiotherapy ± immunotherapy,15-25%,
Stage IIIB,T2a,N3,M0,Tumor with contralateral mediastinal nodes,Concurrent chemoradiotherapy ± immunotherapy,15-25%,
Stage IIIB,T2b,N3,M0,Tumor with contralateral mediastinal nodes,Concurrent chemoradiotherapy ± immunotherapy,15-25%,
Stage IIIB,T3,N2,M0,Larger tumor with mediastinal nodes,Concurrent chemoradiotherapy ± immunotherapy,15-25%,
Stage IIIB,T4,N1,M0,Locally advanced tumor with hilar nodes,Concurrent chemoradiotherapy ± immunotherapy,15-25%,
Stage IIIB,T4,N2,M0,Locally advanced tumor with mediastinal nodes,Concurrent chemoradiotherapy ± immunotherapy,15-25%,
Stage IIIC,T3,N3,M0,Advanced local tumor with contralateral lymph nodes,Concurrent chemoradiotherapy ± immunotherapy,10-20%,
Stage IIIC,T4,N3,M0,Very advanced local tumor with contralateral nodes,Concurrent chemoradiotherapy ± immunotherapy,10-20%,
Stage IVA,Any T,Any N,M1a,Metastasis within thoracic cavity such as pleural nodules or malignant effusion,Systemic therapy targeted therapy immunotherapy ± local therapy,10-15%,
Stage IVA,Any T,Any N,M1b,Single distant metastasis,Systemic therapy ± metastasis-directed therapy,10-15%,
Stage IVB,Any T,Any N,M1c,Multiple distant metastases,Systemic therapy targeted therapy immunotherapy,10%,
